hazard.ratio,low.bound,upper.bound,percentile,cutoff.value,pval,hazard.direction,log10p,k_col,cluster,chosen
1.6536734756873344,0.5441661517365542,5.025369467514659,0.49,9.532206959735042e-7,0.3750983213911237,>=1,0.42585487936354927,Cluster_k20,13,FALSE
1.6536734756873344,0.5441661517365542,5.025369467514659,0.5,1.1435335976499971e-6,0.3750983213911237,>=1,0.42585487936354927,Cluster_k20,13,FALSE
1.6536734756873344,0.5441661517365542,5.025369467514659,0.51,1.3338464993264902e-6,0.3750983213911237,>=1,0.42585487936354927,Cluster_k20,13,FALSE
1.9582836368087921,0.6388714988434274,6.0025761191968705,0.52,1.4795514814012955e-6,0.23960617378222465,>=1,0.6205019959446234,Cluster_k20,13,FALSE
1.9582836368087921,0.6388714988434274,6.0025761191968705,0.53,1.6127104860881261e-6,0.23960617378222465,>=1,0.6205019959446234,Cluster_k20,13,FALSE
2.1221745864247663,0.695838641419395,6.4722260409115595,0.54,1.7094405150382266e-6,0.18598196429356095,>=1,0.7305291696937338,Cluster_k20,13,FALSE
2.1221745864247663,0.695838641419395,6.4722260409115595,0.55,1.7359146622103475e-6,0.18598196429356095,>=1,0.7305291696937338,Cluster_k20,13,FALSE
2.1221745864247663,0.695838641419395,6.4722260409115595,0.56,1.7623888093824686e-6,0.18598196429356095,>=1,0.7305291696937338,Cluster_k20,13,FALSE
2.1862220123136153,0.7192317347874146,6.645377916392001,0.5700000000000001,1.8073590811076057e-6,0.1679124655704868,>=1,0.7749170612918639,Cluster_k20,13,FALSE
2.1862220123136153,0.7192317347874146,6.645377916392001,0.5800000000000001,1.8543289338655014e-6,0.1679124655704868,>=1,0.7749170612918639,Cluster_k20,13,FALSE
2.235788541580104,0.7757439712282365,6.443814696679321,0.59,1.9000659044408195e-6,0.13628127757855654,>=1,0.8655638037604811,Cluster_k20,13,FALSE
2.235788541580104,0.7757439712282365,6.443814696679321,0.6,1.9443753272257855e-6,0.13628127757855654,>=1,0.8655638037604811,Cluster_k20,13,FALSE
2.418286873230896,0.8411032492634838,6.952905492116209,0.61,1.98804726712939e-6,0.1012494916313142,>=1,0.9946071486789163,Cluster_k20,13,FALSE
2.418286873230896,0.8411032492634838,6.952905492116209,0.62,2.006219891778562e-6,0.1012494916313142,>=1,0.9946071486789163,Cluster_k20,13,FALSE
2.418286873230896,0.8411032492634838,6.952905492116209,0.63,2.0243925164277334e-6,0.1012494916313142,>=1,0.9946071486789163,Cluster_k20,13,FALSE
2.5612248025521716,0.8933193273003516,7.34325597659755,0.64,2.0355035266037017e-6,0.080110360724806845,>=1,1.0963113126968969,Cluster_k20,13,FALSE
2.5612248025521716,0.8933193273003516,7.34325597659755,0.65,2.04161255986115e-6,0.080110360724806845,>=1,1.0963113126968969,Cluster_k20,13,FALSE
2.68866540731332,0.9401206596712118,7.68935518873872,0.66,2.0641421758518196e-6,0.06506782883409175,>=1,1.1866336844464842,Cluster_k20,13,FALSE
2.68866540731332,0.9401206596712118,7.68935518873872,0.67,2.1824585244529405e-6,0.06506782883409175,>=1,1.1866336844464842,Cluster_k20,13,FALSE
2.68866540731332,0.9401206596712118,7.68935518873872,0.68,2.3007748730540613e-6,0.06506782883409175,>=1,1.1866336844464842,Cluster_k20,13,FALSE
2.6563372232642193,0.9279537677062965,7.603964431482727,0.6900000000000001,2.349985909934866e-6,0.0686649345900175,>=1,1.163264989313884,Cluster_k20,13,FALSE
2.6563372232642193,0.9279537677062965,7.603964431482727,0.7000000000000001,2.370601645414161e-6,0.0686649345900175,>=1,1.163264989313884,Cluster_k20,13,FALSE
2.914650585045424,1.0204360460845667,8.325056788714823,0.7100000000000001,2.3860811591076815e-6,0.04574449824868972,>=1,1.339661131628485,Cluster_k20,13,FALSE
2.914650585045424,1.0204360460845667,8.325056788714823,0.72,2.3875527952036316e-6,0.04574449824868972,>=1,1.339661131628485,Cluster_k20,13,FALSE
2.914650585045424,1.0204360460845667,8.325056788714823,0.73,2.3890244312995826e-6,0.04574449824868972,>=1,1.339661131628485,Cluster_k20,13,FALSE
3.7539688072427375,1.2720137004497478,11.078718571009755,0.74,2.5163503929120213e-6,0.01658820812768668,>=1,1.780200524300375,Cluster_k20,13,FALSE
3.7539688072427375,1.2720137004497478,11.078718571009755,0.75,2.66958753918962e-6,0.01658820812768668,>=1,1.780200524300375,Cluster_k20,13,FALSE
4.22116808255843,1.4335903277656568,12.429115651875886,0.76,2.8595038699321164e-6,0.008957863321550004,>=1,2.0477955682755096,Cluster_k20,13,FALSE
4.22116808255843,1.4335903277656568,12.429115651875886,0.77,3.106731426401023e-6,0.008957863321550004,>=1,2.0477955682755096,Cluster_k20,13,FALSE
4.22116808255843,1.4335903277656568,12.429115651875886,0.78,3.353958982869931e-6,0.008957863321550004,>=1,2.0477955682755096,Cluster_k20,13,FALSE
4.817315833965595,1.6368158668154758,14.177851226066952,0.79,3.4323548995184065e-6,0.004308474032162778,>=1,2.3656765202703167,Cluster_k20,13,FALSE
4.817315833965595,1.6368158668154758,14.177851226066952,0.8,3.5020927833555807e-6,0.004308474032162778,>=1,2.3656765202703167,Cluster_k20,13,FALSE
3.713624898678323,1.2417215703744473,11.106362502766892,0.81,3.5773081033220067e-6,0.01891004741276483,>=1,1.7233073822561595,Cluster_k20,13,FALSE
3.713624898678323,1.2417215703744473,11.106362502766892,0.8200000000000001,3.6577400291258166e-6,0.01891004741276483,>=1,1.7233073822561595,Cluster_k20,13,FALSE
3.260018252989396,1.0301502300023087,10.316669064666632,0.8300000000000001,3.739493336979075e-6,0.04437819305971242,>=1,1.3528303848478582,Cluster_k20,13,FALSE
3.260018252989396,1.0301502300023087,10.316669064666632,0.8400000000000001,3.83798415079204e-6,0.04437819305971242,>=1,1.3528303848478582,Cluster_k20,13,FALSE
3.260018252989396,1.0301502300023087,10.316669064666632,0.85,3.936474964605002e-6,0.04437819305971242,>=1,1.3528303848478582,Cluster_k20,13,FALSE
11.8812876000699,3.0426458668602123,46.395473286296934,0.86,4.1039969806280085e-6,3.6953292433378784e-4,>=1,3.43234686114068,Cluster_k20,13,FALSE
11.8812876000699,3.0426458668602123,46.395473286296934,0.87,4.311344690233734e-6,3.6953292433378784e-4,>=1,3.43234686114068,Cluster_k20,13,FALSE
7.939598847507954,2.0595300850324625,30.607579038281465,0.88,4.483550470723809e-6,0.002618041928929341,>=1,2.5820234023395683,Cluster_k20,13,FALSE
7.939598847507954,2.0595300850324625,30.607579038281465,0.89,4.510795793611835e-6,0.002618041928929341,>=1,2.5820234023395683,Cluster_k20,13,FALSE
7.939598847507954,2.0595300850324625,30.607579038281465,0.9,4.53804111649986e-6,0.002618041928929341,>=1,2.5820234023395683,Cluster_k20,13,FALSE
9.19805995084498,2.4177233181219036,34.993378367653456,0.91,4.650751315369393e-6,0.0011341497233601637,>=1,2.9453296088144443,Cluster_k20,13,FALSE
9.19805995084498,2.4177233181219036,34.993378367653456,0.92,4.791030829071667e-6,0.0011341497233601637,>=1,2.9453296088144443,Cluster_k20,13,FALSE
9.40344370417917,2.1961875148715193,40.262843176594544,0.93,4.941153951093124e-6,0.002526129405092745,>=1,2.597544405768725,Cluster_k20,13,FALSE
9.40344370417917,2.1961875148715193,40.262843176594544,0.9400000000000001,5.112478691032813e-6,0.002526129405092745,>=1,2.597544405768725,Cluster_k20,13,FALSE
9.40344370417917,2.1961875148715193,40.262843176594544,0.9500000000000001,5.283803430972504e-6,0.002526129405092745,>=1,2.597544405768725,Cluster_k20,13,FALSE
10.317524669300004,1.8744872507763832,56.78956485701554,0.9600000000000001,5.533695538403618e-6,0.007317376885135646,>=1,2.1356445758372558,Cluster_k20,13,FALSE
10.317524669300004,1.8744872507763832,56.78956485701554,0.97,5.79449978020853e-6,0.007317376885135646,>=1,2.1356445758372558,Cluster_k20,13,FALSE
7.574488924392875,0.8843829935158491,64.87334433882029,0.98,6.012524883426041e-6,0.06462602548672104,>=1,1.1895925524521105,Cluster_k20,13,FALSE
7.574488924392875,0.8843829935158491,64.87334433882029,0.99,6.17588775400408e-6,0.06462602548672104,>=1,1.1895925524521105,Cluster_k20,13,FALSE
0.2276341210789296,0.029351242956939264,1.7654207406274784,0.01,2.64583440215797e-9,0.15674172673252224,<1,0.8048153731718006,Cluster_k20,14,FALSE
1.3119484571704265,0.17531104830628,9.818027847650521,0.02,6.391089305013471e-9,0.7914729375084943,>=1,0.10156393019096115,Cluster_k20,14,TRUE
1.3119484571704265,0.17531104830628,9.818027847650521,0.03,1.1877093333973387e-8,0.7914729375084943,>=1,0.10156393019096115,Cluster_k20,14,FALSE
0.6292723840945001,0.1461210057176683,2.70997131068949,0.04,1.7200970789891744e-8,0.5341051245538391,<1,0.2723732551056095,Cluster_k20,14,FALSE
0.7531515564140587,0.21887138757675872,2.591646506238682,0.05,2.4600302624559286e-8,0.6529871188911703,<1,0.18509538572287695,Cluster_k20,14,FALSE
0.7531515564140587,0.21887138757675872,2.591646506238682,0.060000000000000005,4.303788919783575e-8,0.6529871188911703,<1,0.18509538572287695,Cluster_k20,14,FALSE
0.776562908397603,0.2582762541708945,2.3349028064342376,0.06999999999999999,5.424718233696514e-8,0.652547036071516,<1,0.185388178594927,Cluster_k20,14,FALSE
0.776562908397603,0.2582762541708945,2.3349028064342376,0.08,5.950376323620876e-8,0.652547036071516,<1,0.185388178594927,Cluster_k20,14,FALSE
0.6955561426181419,0.256098325013861,1.889111721084642,0.09,7.072681331931819e-8,0.47636730381846737,<1,0.3220580546168819,Cluster_k20,14,FALSE
0.6182446398066137,0.24415525005805247,1.565505695899343,0.09999999999999999,8.054538945081488e-8,0.3103758912895469,<1,0.5081120202957725,Cluster_k20,14,FALSE
0.6182446398066137,0.24415525005805247,1.565505695899343,0.11,8.655046095384778e-8,0.3103758912895469,<1,0.5081120202957725,Cluster_k20,14,FALSE
0.5858183953249642,0.24332409172098302,1.4103954519005883,0.12,1.0209407246513521e-7,0.23291687789215598,<1,0.6327990399760686,Cluster_k20,14,FALSE
0.7543148396824537,0.3101838718223043,1.8343664163529592,0.13,1.2058835384579933e-7,0.5340410443259384,<1,0.2724253634971772,Cluster_k20,14,FALSE
0.7543148396824537,0.3101838718223043,1.8343664163529592,0.14,1.3020234064246158e-7,0.5340410443259384,<1,0.2724253634971772,Cluster_k20,14,FALSE
0.7249806379234024,0.3087916646266748,1.702108526793505,0.15000000000000002,1.455989931244821e-7,0.4601743185476772,<1,0.3370776221390135,Cluster_k20,14,FALSE
0.7249806379234024,0.3087916646266748,1.702108526793505,0.16,1.671638223375515e-7,0.4601743185476772,<1,0.3370776221390135,Cluster_k20,14,FALSE
0.6525559166147825,0.28616335643983104,1.4880634250545435,0.17,1.8689684651838478e-7,0.3101473683081505,<1,0.5084318996000863,Cluster_k20,14,FALSE
0.7500182604424387,0.32872775135211946,1.7112257443532533,0.18000000000000002,2.041644097189513e-7,0.49428961473903293,<1,0.3060185141779288,Cluster_k20,14,FALSE
0.7500182604424387,0.32872775135211946,1.7112257443532533,0.19,2.151239858557218e-7,0.49428961473903293,<1,0.3060185141779288,Cluster_k20,14,FALSE
0.8174057474548123,0.3596545594700041,1.8577608385022732,0.2,2.588620662863501e-7,0.6302824779400575,<1,0.20046476623583215,Cluster_k20,14,FALSE
0.744013125561127,0.33418718161132244,1.656423589732571,0.21000000000000002,3.190362060887784e-7,0.46899216015006495,<1,0.3288344170546898,Cluster_k20,14,FALSE
0.744013125561127,0.33418718161132244,1.656423589732571,0.22,3.3144680619655656e-7,0.46899216015006495,<1,0.3288344170546898,Cluster_k20,14,FALSE
0.8056123669763502,0.3626991174973995,1.7893930658099568,0.23,3.507424550119709e-7,0.5955074897486667,<1,0.22511277198798518,Cluster_k20,14,FALSE
0.8056123669763502,0.3626991174973995,1.7893930658099568,0.24000000000000002,3.7957124819180466e-7,0.5955074897486667,<1,0.22511277198798518,Cluster_k20,14,FALSE
0.8697164910133002,0.39223216626502977,1.9284669636946266,0.25,5.513870141062304e-7,0.7311715242716261,<1,0.13598073069396444,Cluster_k20,14,FALSE
0.9441873869461903,0.4262342450903969,2.0915490295229686,0.26,7.347976241746678e-7,0.8874531290683341,<1,0.05185457497655421,Cluster_k20,14,FALSE
0.9441873869461903,0.4262342450903969,2.0915490295229686,0.27,8.23533112150229e-7,0.8874531290683341,<1,0.05185457497655421,Cluster_k20,14,FALSE
1.0321372876284012,0.47403025472807236,2.247340480670431,0.28,8.708590997626195e-7,0.9364951371933131,>=1,0.0284944733828108,Cluster_k20,14,FALSE
1.0321372876284012,0.47403025472807236,2.247340480670431,0.29000000000000004,8.882782260016096e-7,0.9364951371933131,>=1,0.0284944733828108,Cluster_k20,14,FALSE
1.104473956263797,0.5081622129607767,2.400538034808899,0.3,9.065204324274898e-7,0.8019109857086154,>=1,0.09587383690420792,Cluster_k20,14,FALSE
0.9897605144864534,0.4600070278688588,2.1295889338363887,0.31,9.357515784544278e-7,0.9789963412237618,<1,0.009218931270713054,Cluster_k20,14,FALSE
0.9897605144864534,0.4600070278688588,2.1295889338363887,0.32,9.84912731017417e-7,0.9789963412237618,<1,0.009218931270713054,Cluster_k20,14,FALSE
1.1372428573374376,0.5264490413269985,2.4566885207065767,0.33,1.0519818728005323e-6,0.7434648068667066,>=1,0.1287395847013216,Cluster_k20,14,FALSE
1.2148340553042076,0.5632361302486016,2.6202541042164094,0.34,1.1209278338330425e-6,0.6197416707796198,>=1,0.20778930136329984,Cluster_k20,14,FALSE
1.2148340553042076,0.5632361302486016,2.6202541042164094,0.35000000000000003,1.160497480543021e-6,0.6197416707796198,>=1,0.20778930136329984,Cluster_k20,14,FALSE
1.2973101321836036,0.6021583230188245,2.794968556821933,0.36000000000000004,1.1876731280922216e-6,0.5062514644579831,>=1,0.2956337074709024,Cluster_k20,14,FALSE
1.2973101321836036,0.6021583230188245,2.794968556821933,0.37,1.2032294014281925e-6,0.5062514644579831,>=1,0.2956337074709024,Cluster_k20,14,FALSE
1.259010575223365,0.5849072082656162,2.7100155479780725,0.38,1.2192981930164575e-6,0.5559602017335759,>=1,0.25495629616276966,Cluster_k20,14,FALSE
1.1348348668252566,0.5279555246028628,2.4393156524520525,0.39,1.2339331606730595e-6,0.7459621625540368,>=1,0.12728320069186122,Cluster_k20,14,FALSE
1.1348348668252566,0.5279555246028628,2.4393156524520525,0.4,1.244928994414759e-6,0.7459621625540368,>=1,0.12728320069186122,Cluster_k20,14,FALSE
1.1403176763748746,0.5307818204097726,2.4498284474949057,0.41000000000000003,1.295923420541997e-6,0.7364628142429603,>=1,0.13284917682786204,Cluster_k20,14,FALSE
1.0198586096740074,0.4733479226983982,2.197351110778878,0.42000000000000004,1.3618918331222975e-6,0.9599549307332382,>=1,0.017749156328482202,Cluster_k20,14,FALSE
1.0198586096740074,0.4733479226983982,2.197351110778878,0.43,1.3688022923242406e-6,0.9599549307332382,>=1,0.017749156328482202,Cluster_k20,14,FALSE
1.0909549944965817,0.5065878478002885,2.349410482673562,0.44,1.3751325402132173e-6,0.8239861217461404,>=1,0.08408010298714069,Cluster_k20,14,FALSE
1.0909549944965817,0.5065878478002885,2.349410482673562,0.45,1.3807582457935924e-6,0.8239861217461404,>=1,0.08408010298714069,Cluster_k20,14,FALSE
0.9505979298283606,0.4381814545304039,2.062242513577818,0.46,1.4473338035291923e-6,0.8979761181429673,<1,0.04673521332895977,Cluster_k20,14,FALSE
0.9554476274036308,0.4405996317386175,2.071904066530829,0.47000000000000003,1.5351244451881146e-6,0.9081266457510342,<1,0.041853581307722834,Cluster_k20,14,FALSE
0.9554476274036308,0.4405996317386175,2.071904066530829,0.48000000000000004,1.6554658017345436e-6,0.9081266457510342,<1,0.041853581307722834,Cluster_k20,14,FALSE
1.0227455906162128,0.4716520119878176,2.21775486277778,0.49,1.7189203598110466e-6,0.9545834493065332,>=1,0.020186099759378993,Cluster_k20,14,FALSE
1.0227455906162128,0.4716520119878176,2.21775486277778,0.5,1.7464464135907551e-6,0.9545834493065332,>=1,0.020186099759378993,Cluster_k20,14,FALSE
1.1265489355077312,0.5192936576021195,2.443920670924101,0.51,1.773976743072727e-6,0.7629819325050399,>=1,0.11748574606381755,Cluster_k20,14,FALSE
1.1293441018136385,0.5206858651277106,2.449496300400679,0.52,1.8228922118357917e-6,0.7581446369984665,>=1,0.12024793281375076,Cluster_k20,14,FALSE
1.1293441018136385,0.5206858651277106,2.449496300400679,0.53,1.9056674844605873e-6,0.7581446369984665,>=1,0.12024793281375076,Cluster_k20,14,FALSE
1.3462727174662314,0.6170546393881703,2.9372605181139457,0.54,2.0405274997426727e-6,0.45505380091846986,>=1,0.3419372537589038,Cluster_k20,14,FALSE
1.3701119458311304,0.6287697626227059,2.9855232482538874,0.55,2.166759894592344e-6,0.4281339858595924,>=1,0.36842029590911773,Cluster_k20,14,FALSE
1.3701119458311304,0.6287697626227059,2.9855232482538874,0.56,2.1691334701632535e-6,0.4281339858595924,>=1,0.36842029590911773,Cluster_k20,14,FALSE
1.3772638008243343,0.6323208951116158,2.999830610889844,0.5700000000000001,2.1789136164475572e-6,0.4202830721627628,>=1,0.37645810182029,Cluster_k20,14,FALSE
1.3772638008243343,0.6323208951116158,2.999830610889844,0.5800000000000001,2.194793291554657e-6,0.4202830721627628,>=1,0.37645810182029,Cluster_k20,14,FALSE
1.4477538947224453,0.6652067449374165,3.150887082302815,0.59,2.201402292414168e-6,0.3510550456408558,>=1,0.4546247805605589,Cluster_k20,14,FALSE
1.6148158662019665,0.7411009573287964,3.518589816880654,0.6,2.213897085293498e-6,0.22782961313877648,>=1,0.6423898272854272,Cluster_k20,14,FALSE
1.6148158662019665,0.7411009573287964,3.518589816880654,0.61,2.240094690788238e-6,0.22782961313877648,>=1,0.6423898272854272,Cluster_k20,14,FALSE
1.3967547776484253,0.6331511775366366,3.0812923960341427,0.62,2.2481984929420276e-6,0.4078041063120341,>=1,0.3895484054836297,Cluster_k20,14,FALSE
1.4005887911421497,0.6349964275580581,3.0892283432471337,0.63,2.2859509711931586e-6,0.4038681336368238,>=1,0.3937604125682023,Cluster_k20,14,FALSE
1.4005887911421497,0.6349964275580581,3.0892283432471337,0.64,2.66950985729096e-6,0.4038681336368238,>=1,0.3937604125682023,Cluster_k20,14,FALSE
1.4438770231943878,0.6554320147200366,3.1807736138723506,0.65,2.883903173236511e-6,0.36199110088918685,>=1,0.44130210593707114,Cluster_k20,14,FALSE
1.4438770231943878,0.6554320147200366,3.1807736138723506,0.66,2.917853214352992e-6,0.36199110088918685,>=1,0.44130210593707114,Cluster_k20,14,FALSE
1.3737791476623837,0.6104106431266278,3.091802490344974,0.67,2.9797043797917847e-6,0.44290927867060703,>=1,0.353685221423902,Cluster_k20,14,FALSE
1.166957758388626,0.5056395793276477,2.6932037473692008,0.68,3.043691017608201e-6,0.7174710427871447,>=1,0.14419562241492406,Cluster_k20,14,FALSE
1.166957758388626,0.5056395793276477,2.6932037473692008,0.6900000000000001,3.1019333262989263e-6,0.7174710427871447,>=1,0.14419562241492406,Cluster_k20,14,FALSE
1.3021396206941283,0.5630242881845579,3.0115354299345003,0.7000000000000001,3.2442907618912225e-6,0.5371329213660754,>=1,0.2699182285043013,Cluster_k20,14,FALSE
1.6584403567957533,0.7076624666660746,3.8866331713289393,0.7100000000000001,3.427235596257923e-6,0.24434641900430118,>=1,0.6119940213506354,Cluster_k20,14,FALSE
1.6584403567957533,0.7076624666660746,3.8866331713289393,0.72,3.439902799980957e-6,0.24434641900430118,>=1,0.6119940213506354,Cluster_k20,14,FALSE
1.7348963659622256,0.74165239197271,4.058323593648826,0.73,3.503335409790993e-6,0.20384862372703674,>=1,0.6906922163176435,Cluster_k20,14,FALSE
1.7348963659622256,0.74165239197271,4.058323593648826,0.74,3.6370585818753415e-6,0.20384862372703674,>=1,0.6906922163176435,Cluster_k20,14,FALSE
1.9373694180361158,0.8282544163845844,4.531699665817147,0.75,3.7454452039592304e-6,0.12717342055059674,>=1,0.8956036474486806,Cluster_k20,14,FALSE
1.9524471131231351,0.8351556883500126,4.564477956288839,0.76,3.860060130035214e-6,0.12253615582464143,>=1,0.9117357483743364,Cluster_k20,14,FALSE
